gold_value,output_value,micro,operation,error_site,precision,input_size,gold_value_parsed,output_value_parsed,diff_value,relative_diff
1641614442,1919118690,FMUL,2,pipeline,float,big,5.004797489338699e+20,4.5046613078847134e+30,-4.5046613073842334e+30,9000686475.287235
1641614442,0,FMUL,2,pipeline,float,big,5.004797489338699e+20,0.0,5.004797489338699e+20,1.0
1641614442,1641402327,FMUL,2,pipeline,float,big,5.004797489338699e+20,4.930166158482473e+20,7.4631330856226e+18,0.014911958179168463
1641614442,1641614408,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.004785526652189e+20,1196268651020288.0,2.390243868145712e-06
1641614442,1650003050,FMUL,2,pipeline,float,big,5.004797489338699e+20,1.0009594978677398e+21,-5.004797489338699e+20,1.0
1641614442,2139095040,FMUL,2,pipeline,float,big,5.004797489338699e+20,inf,-inf,inf
1641614442,1641613613,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.0045058108940825e+20,2.916784446164173e+16,5.8279769608611623e-05
1641614442,1708723306,FMUL,2,pipeline,float,big,5.004797489338699e+20,1.281228157270707e+23,-1.2762233597813682e+23,255.0
1641614442,1775832170,FMUL,2,pipeline,float,big,5.004797489338699e+20,3.2799440826130097e+25,-3.2798940346381164e+25,65535.0
1641614442,1637219575,FMUL,2,pipeline,float,big,5.004797489338699e+20,3.458491131249411e+20,1.5463063580892883e+20,0.3089648205313512
1641614442,3789098090,FMUL,2,pipeline,float,big,5.004797489338699e+20,-5.004797489338699e+20,1.0009594978677398e+21,2.0
1641614442,2139095040,FMUL,2,pipeline,float,big,5.004797489338699e+20,inf,-inf,inf
1641614442,1641631609,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.010837590495189e+20,-6.04010115648979e+17,0.001206862249542866
1641614442,1641667470,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.023455058169965e+20,-1.8657568831265833e+18,0.003727936818824436
1641614442,1641614307,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.004749990436379e+20,4749890231992320.0,9.490674182343269e-06
1641614442,1708723306,FMUL,2,pipeline,float,big,5.004797489338699e+20,1.281228157270707e+23,-1.2762233597813682e+23,255.0
1641614442,1641614390,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.004779193465213e+20,1829587348619264.0,3.655667092458148e-06
1641614442,1641614439,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.004796433807536e+20,105553116266496.0,2.109038707187393e-07
1641614442,1641614425,FMUL,2,pipeline,float,big,5.004797489338699e+20,5.004791507995444e+20,598134325510144.0,1.195121934072856e-06
1641614442,1641339762,FMUL,2,pipeline,float,big,5.004797489338699e+20,4.908153056085095e+20,9.664443325360374e+18,0.01931035840300777
1641614442,1641548906,FMUL,2,pipeline,float,big,5.004797489338699e+20,4.981739059246562e+20,2.305843009213694e+18,0.0046072653571411
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1346006483,FMUL,3,pipeline,float,small,30512410624.0,12511038464.0,18001372160.0,0.5899688615831863
1357075918,1342578405,FMUL,3,pipeline,float,small,30512410624.0,9000686592.0,21511724032.0,0.7050155524283495
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1361069660,FMUL,3,pipeline,float,small,30512410624.0,43023450112.0,-12511039488.0,0.41003117197692834
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1361069660,FMUL,3,pipeline,float,small,30512410624.0,43023450112.0,-12511039488.0,0.41003117197692834
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1342578405,FMUL,3,pipeline,float,small,30512410624.0,9000686592.0,21511724032.0,0.7050155524283495
1357075918,20207,FMUL,3,pipeline,float,small,30512410624.0,2.831603806861158e-41,30512410624.0,1.0
1357075918,1342578405,FMUL,3,pipeline,float,small,30512410624.0,9000686592.0,21511724032.0,0.7050155524283495
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1361069660,FMUL,3,pipeline,float,small,30512410624.0,43023450112.0,-12511039488.0,0.41003117197692834
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1357074894,FMUL,3,pipeline,float,small,30512410624.0,30510313472.0,2097152.0,6.873111488446125e-05
1357075918,1386510163,FMUL,3,pipeline,float,small,30512410624.0,353188282368.0,-322675871744.0,10.575233655586503
1357075918,1486898847,FMUL,3,pipeline,float,small,30512410624.0,1409801405857792.0,-1409770893447168.0,46203.19616236061
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1346006483,FMUL,3,pipeline,float,small,30512410624.0,12511038464.0,18001372160.0,0.5899688615831863
1357075918,1342578405,FMUL,3,pipeline,float,small,30512410624.0,9000686592.0,21511724032.0,0.7050155524283495
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1361069660,FMUL,3,pipeline,float,small,30512410624.0,43023450112.0,-12511039488.0,0.41003117197692834
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1361069660,FMUL,3,pipeline,float,small,30512410624.0,43023450112.0,-12511039488.0,0.41003117197692834
1357075918,1352681052,FMUL,3,pipeline,float,small,30512410624.0,21511725056.0,9000685568.0,0.2949844140115358
1357075918,1342578405,FMUL,3,pipeline,float,small,30512410624.0,9000686592.0,21511724032.0,0.7050155524283495
1357075918,20207,FMUL,3,pipeline,float,small,30512410624.0,2.831603806861158e-41,30512410624.0,1.0
1357075918,1342578405,FMUL,3,pipeline,float,small,30512410624.0,9000686592.0,21511724032.0,0.7050155524283495
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1361069660,FMUL,3,pipeline,float,small,30512410624.0,43023450112.0,-12511039488.0,0.41003117197692834
1357075918,0,FMUL,3,pipeline,float,small,30512410624.0,0.0,30512410624.0,1.0
1357075918,1357074894,FMUL,3,pipeline,float,small,30512410624.0,30510313472.0,2097152.0,6.873111488446125e-05
1357075918,1386510163,FMUL,3,pipeline,float,small,30512410624.0,353188282368.0,-322675871744.0,10.575233655586503
1357075918,1486898847,FMUL,3,pipeline,float,small,30512410624.0,1409801405857792.0,-1409770893447168.0,46203.19616236061
1357075918,1357075902,FMUL,3,pipeline,float,small,30512410624.0,30512377856.0,32768.0,1.073923670069707e-06
1357075918,1357076174,FMUL,3,pipeline,float,small,30512410624.0,30512934912.0,-524288.0,1.7182778721115314e-05
1357075918,1357206990,FMUL,3,pipeline,float,small,30512410624.0,30780846080.0,-268435456.0,0.00879758270521104
1357075918,1357108686,FMUL,3,pipeline,float,small,30512410624.0,30579519488.0,-67108864.0,0.00219939567630276
1357075918,1357075920,FMUL,3,pipeline,float,small,30512410624.0,30512414720.0,-4096.0,1.342404587587134e-07
1357075918,1358124494,FMUL,3,pipeline,float,small,30512410624.0,32659894272.0,-2147483648.0,0.07038066164168832
1357075918,1357075922,FMUL,3,pipeline,float,small,30512410624.0,30512418816.0,-8192.0,2.684809175174268e-07
1357075918,1357084110,FMUL,3,pipeline,float,small,30512410624.0,30529187840.0,-16777216.0,0.00054984891907569
1357075918,1351824032,FMUL,3,pipeline,float,small,30512410624.0,19756548096.0,10755862528.0,0.35250779299423207
1357075918,1357075922,FMUL,3,pipeline,float,small,30512410624.0,30512418816.0,-8192.0,2.684809175174268e-07
1357075918,1357076430,FMUL,3,pipeline,float,small,30512410624.0,30513459200.0,-1048576.0,3.436555744223063e-05
1357075918,1357075910,FMUL,3,pipeline,float,small,30512410624.0,30512394240.0,16384.0,5.369618350348536e-07
1357075918,1357075916,FMUL,3,pipeline,float,small,30512410624.0,30512406528.0,4096.0,1.342404587587134e-07
